Id,OperationDateTime,UserId,EventType,Amount,Number,BuyerId,CancelAmount
f09c680b-08ac-4d41-a5ba-9234a7d5088c,14.06.2026 0:25:31,d46778f1-b27d-4203-b521-493598672868,bill_canceled,993.292785241222100,697313,,803.40
e4411ca7-7db4-43b1-87aa-f835bffb691e,14.06.2026 0:41:37,55201331-17e9-4b5a-b3e3-b3c1a1b59f28,bill_payed,4881.16,925167,18147cf0-ca8b-4967-a221-95746d494f85,
b4a81653-f737-4b8e-9b14-0b50bb27550d,14.06.2026 0:47:16,679b517d-a9a9-4539-92b6-a33aab87b703,bill_payed,4857.62,545190,83e58481-29e4-4972-a5cd-62757fda763e,
f3170241-4b0f-44b2-9fd8-954be7595441,14.06.2026 0:53:38,b609999b-d91e-4d46-8b08-6ead4bf30ac1,bill_payed,798.59,601511,94978031-1555-4ac4-a83f-04769b2757ab,
1b4a7bf7-1c60-47d3-b14c-c3715da1baf1,14.06.2026 0:59:21,5078f674-8577-40d2-afe7-bf3cd6ee48ec,bill_canceled,4659.823666732285700,574046,,4288.74
1250c754-955e-4109-bfb9-92f921eaa828,14.06.2026 1:07:46,809c1a3f-f85f-4e7f-8cb2-39330e573e21,bill_canceled,3806.24434729748500,410278,,561.12
4327d86d-480f-4444-97d8-1dfb88f3936c,14.06.2026 1:32:07,67dbaae3-c600-4298-a1ce-a1dfd3bfa380,bill_payed,4338.92,319289,b0fb7ea7-b105-420f-a152-2f918414890e,
4fccff32-6322-4f01-b30c-21577bfc9681,14.06.2026 1:37:39,8e39df13-1de7-439f-bff4-3ffd22bf8b66,bill_payed,1904.10,427030,b8459379-3c46-44de-9147-2f4388481950,
fc61b7aa-c757-4673-beef-e108af272ce6,14.06.2026 1:53:32,7a07c658-dd25-45fc-805a-6497b83d5332,bill_payed,3468.40,443236,5dc773b8-f8e0-4c1d-a523-ded8466f4154,
c70289ec-85e7-4be8-b0a6-bb3ed9fa2043,14.06.2026 1:56:19,8ae5f6b6-9c8b-46cc-96c5-f8ebad578bb5,bill_payed,2498.83,568096,36cb3131-2c5d-4c4e-9edf-99d0ebb1400b,
ea334a43-e491-4546-9c82-32fab94dc638,14.06.2026 2:29:25,5b1436d7-5966-4d18-b728-80c35ed73c92,bill_payed,4254.42,771733,fb3aadc0-1a82-4cb3-8cdf-57e7f26484fa,
69286b26-2c36-456e-998a-9b257d1abed2,14.06.2026 2:47:07,3bb6d21c-bb5d-4deb-8758-438fd80257aa,bill_canceled,1568.149342511145700,100517,,94.57
95952f31-b630-4e34-acd7-f1433e8c2fb2,14.06.2026 2:54:31,e5815374-77c4-49f3-8a57-016f39718713,bill_payed,3348.85,652797,b593b56b-9264-4344-855d-cc42b20fc2d1,
0a07d395-60f0-408a-b91d-33f8016d5026,14.06.2026 3:09:50,846c1e24-6521-43b7-9d7d-d9142b160c09,bill_payed,184.05,908844,513a33eb-d674-449c-8e11-2ce8283ce68e,
dfdf1fb9-2601-404f-988f-889f51a71438,14.06.2026 3:19:05,2b6d9897-da5d-4af3-a471-cafc80c61bda,bill_payed,2909.39,146737,fbaa314c-3bd6-446b-a55c-044a41933708,
4efc8bf0-99c2-4ce7-9f97-a8855eabb7e5,14.06.2026 3:28:06,18027bc0-2734-485a-9d80-c8af8dad227d,bill_payed,1912.66,705858,7116c508-702e-4443-939c-e10c53e0697a,
2d6e0467-47de-45b7-b399-bb4572a43701,14.06.2026 3:45:19,8033df89-208d-40c0-919b-a80db75e2447,bill_payed,1772.51,504345,a3849421-15d7-4d62-9cd1-06bdf4dc4850,
d0d32677-c67d-49af-b9f9-aed988e36169,14.06.2026 5:02:14,d3ffc679-67ce-4b45-ac93-ee461ea53d67,bill_payed,1177.00,723040,fa212936-d004-4d48-a32b-dddf485c3cf4,
12374571-b98b-49a1-81b7-ffe8c3601c0f,14.06.2026 5:22:54,7af81d07-f240-4fa8-a0ca-4cb83c811ec6,bill_payed,790.03,640292,b8a3007b-1852-404f-a8bd-12c9f79bcbba,
89d9b3fd-7a12-4709-8c3c-478c8f912479,14.06.2026 5:38:40,d08027a6-54c7-40e6-8d19-e8832e32a5a3,bill_payed,2893.76,184834,3b037139-e6a2-4ba5-848a-a2e67c87df59,
982c5c06-b515-448c-976f-2051c67b2c14,14.06.2026 6:13:13,03dd0f1f-4825-403e-a843-62cc50c724df,bill_payed,3523.88,690474,c430934f-ea44-4252-ad9e-b8ea64b5c7db,
3069a449-9c20-42b0-9511-f4398dee4a1c,14.06.2026 6:21:28,8b942ae0-1bdd-42bb-bd37-d1669cedbfc4,bill_payed,3732.76,464427,f07aa5ed-64ea-402a-9a53-72d21e40cb06,
306b086d-181d-4f05-ae6c-3486e4275ef4,14.06.2026 6:25:02,f119c01d-bb58-491f-bcb8-35baaa03457d,bill_canceled,338.7240625814412900,653694,,187.76
454851ca-d903-4758-a9c0-42366fc5b092,14.06.2026 6:41:46,43de4b4e-ebb0-452e-9a4f-543ecadc9d89,bill_payed,3112.31,988095,d8cc46b8-4b63-4cb2-b9e0-9ecfaae3e58d,
164ca5d2-59ae-4fbc-b9a6-5390895bbea7,14.06.2026 6:45:49,11bad4df-561d-443c-852a-eda031363d4b,bill_payed,4676.67,297897,73daad02-a0b7-448e-acaf-d628bef240b8,
80101484-9bfe-4c24-879a-6593b0d29877,14.06.2026 7:04:50,0c377a41-b3eb-41fd-806b-4e64585b7c2c,bill_payed,4408.06,257478,66d5e65e-68d8-4401-b87b-75ce3c031f4e,
1729dfa7-cbe3-47ee-8241-673e76530daf,14.06.2026 7:15:45,e687dda3-c099-48a6-9240-fc10d1ab8c9a,bill_payed,1542.11,998082,db9ec3fd-df41-44f2-885a-f3a5e8602339,
2ad6a0a3-10f9-4d66-b948-514183a756a2,14.06.2026 7:31:16,801a3941-ce0a-47bb-bc3a-fd83e4052987,bill_payed,1001.05,563671,30bc403f-52fa-4a83-9372-ee0d37ab859c,
2690c049-955d-4068-94bc-51aa59dc4476,14.06.2026 7:46:08,7db9c9b5-6a4b-4edf-b533-a1d9f65acf0b,bill_payed,502.01,815385,93e4ce46-fff9-4bb3-8c49-849eeb2376fd,
1bf1cd2e-57b5-4505-94e9-9eca9458b75c,14.06.2026 8:03:52,573a3703-af44-462b-bff7-da404c265635,bill_payed,1762.41,877764,d70e98bf-14ad-455d-9e95-7ce49079c975,
f74c76f5-edc7-4840-ac66-2ce6dcd7a3d8,14.06.2026 8:33:16,f93a80eb-1363-4b5f-820e-e0c7ab313d03,bill_payed,1980.88,625478,906fc238-b202-4311-bcd0-a1436b0aa6c0,
a4361dd6-f0fb-484f-b737-78ddbdd035c8,14.06.2026 8:40:00,afff769f-9e31-4a2f-8b99-6e83eb55555f,bill_payed,4656.60,181422,d2b4cb8e-6402-4a3b-aff4-f7864c49f469,
b0ca397b-ab83-4b5c-b517-c5f75cfe4e25,14.06.2026 8:49:09,df14abba-0ac4-451c-aa5a-354b1d87b666,bill_canceled,2919.811133873246800,551506,,434.49
44740f8c-8613-4bae-a754-5f1be7490bbf,14.06.2026 8:50:16,65b41c1e-9683-4fd6-be68-3309231f6669,bill_payed,4795.03,947936,eb49e05b-3c86-4e0f-99ec-5b60173ce6a8,
06426e22-d622-4f60-8130-be6c3ee9007e,14.06.2026 8:54:17,6262a88d-21d9-46a2-8783-b7fc2b18e016,bill_canceled,3358.189637790576300,858045,,3025.81
6965445f-387b-4854-89da-1f2856cd82a9,14.06.2026 9:33:20,efe1d023-8eae-4a7e-8dfa-5f378e3ab12b,bill_payed,902.89,166165,3d397a00-b35b-43d7-ac92-82bd36fe9180,
3e170757-1469-4676-8098-ade57e52b931,14.06.2026 9:35:20,2b35598a-0260-4b6b-9647-d54b6a3ff8d9,bill_payed,3915.21,926061,d25420d9-be4f-4ad4-841a-d53e99ba7d24,
9bbf6d1a-1098-4153-8618-eacf3986af16,14.06.2026 9:37:04,275771e1-ac29-4214-b733-2d52a6e804c0,bill_canceled,2109.103944741254900,208408,,1291.05
223b66a4-4012-4d71-9202-46f98baf6b69,14.06.2026 9:47:50,9a12b5f5-d29f-48fe-84a5-91d3ca95ccd8,bill_canceled,1010.601284030694200,770623,,773.62
6a282f7e-e917-4e99-bdd7-6e43e5f1905b,14.06.2026 9:53:49,1532a64a-82c0-40a5-92dc-c3585c9b98d7,bill_payed,4121.67,128716,cfb4a344-11cd-4e82-a7c4-ac55357ff34b,
1983073a-ea02-4752-ae16-cf8a8507cfe3,14.06.2026 9:55:42,897b5c00-7fa7-4097-b092-eb9b1bb26323,bill_payed,4498.46,444413,b87fd8c4-3675-454a-8c5f-2c3d7595c7df,
4edb7841-e08d-4a3e-b170-45c904244b5f,14.06.2026 9:57:02,204cf052-4652-494d-b4f2-f8d7ae3ba78e,bill_payed,3135.88,909479,f6422b95-3202-4523-a06f-ca39f8c570ac,
0988bb87-0370-4869-ba94-edf0939c7788,14.06.2026 10:00:48,1a4456b3-945f-4f38-b0aa-2dd34eb3105f,bill_payed,3573.28,743581,e3926b22-f81b-47ef-bed5-5273a6eeee5a,
0126a2a8-cdd5-4afe-a7f2-fc01718ca231,14.06.2026 10:12:23,9931a64e-23f6-4db0-8dca-80387fa21ed6,bill_payed,2670.32,480627,acdeb3ca-661f-43f0-b30f-41a8ed9da452,
15cc84d6-5c6a-4627-af38-99afd17fa303,14.06.2026 10:19:34,1ac82399-6e8e-4597-915a-6a95c39aa6f1,bill_payed,456.27,219370,2ea2b1a0-7c84-4ca3-8584-f32bd2734b25,
8f332f87-ff2a-4d7e-ada1-580ee834bb64,14.06.2026 10:26:31,95607ce0-4ec0-45c8-b21b-a743b1a88e71,bill_payed,2998.22,111465,a6e57609-d37c-42cb-87f8-669168a548a7,
a5153220-ec9c-4a10-83df-16f25a372c5c,14.06.2026 10:53:15,66c3be6b-b976-4558-a9f3-074dfea22122,bill_canceled,2336.949485674325800,672430,,918.83
340d9b41-d7df-4914-b38f-afb83ed1af1e,14.06.2026 11:00:19,0ab14ac8-ecaf-4cb9-9849-2d894ccda95b,bill_payed,3187.29,774159,c7ea4cd0-991e-486e-b876-3bf1b2d430a3,
c62f1626-d7c5-49ad-8592-47099d38b2e7,14.06.2026 11:01:43,51c9928b-7d0d-43db-acc3-193a0d5527ca,bill_payed,4599.68,883334,3c163981-0c6e-473b-83af-df3c63e173f6,
77bc8ed2-e393-4805-a971-7091a442dbe5,14.06.2026 11:25:01,7da2a2f7-acf2-4968-8e7e-853bcbae17e9,bill_payed,3154.43,841975,e0cb173a-bba8-4fcd-b52d-970704113d37,
22717ee8-0674-4798-b938-9b83b9115521,14.06.2026 11:34:27,6055de68-4291-4b6f-ae78-ca0c742278d4,bill_payed,1548.91,857262,23357316-db9c-4e16-bd0f-6d99fdd42926,
37c808d0-ad08-4d1b-9d9e-fb79d77ff321,14.06.2026 12:33:29,0efcbd32-d431-417d-be7c-6e630adc71b0,bill_payed,462.67,245656,c8890d5c-3d8d-48b3-9cc5-02baacfb7fdf,
fc486e1e-6e4d-4555-9617-d2eddcedb4ce,14.06.2026 12:36:44,34086b00-47bd-4591-8e1c-b3df98a58dc0,bill_payed,3354.51,911698,7373abed-2da6-4f28-a452-20325f6f3647,
d956f896-d71e-4db5-b073-c4ed32b3aa9e,14.06.2026 12:51:57,5ae8ba29-c0af-4b6b-847e-f0f39d3e121c,bill_payed,476.04,850633,19b295df-bca9-4031-ae97-568224515a89,
cd87ce6f-6b09-4944-a531-ed9b330f662a,14.06.2026 12:58:38,45b1a37e-5251-4cdb-b02e-14b4a3f668ac,bill_payed,3464.14,187544,93e5273d-27d4-4533-871d-838617157860,
4bf2dc87-bb3e-412a-b1e3-56aae2a96487,14.06.2026 13:00:52,1a25260c-3ab9-4548-9ae4-5b6ee9b51516,bill_payed,1487.81,926903,13ef7f1a-9a72-472f-90ed-5c4a469e51e9,
81b745fe-a276-4386-9533-7597a8698135,14.06.2026 13:16:15,98a66c70-982c-4a2b-a3a5-a4a3afb9d12a,bill_payed,2333.29,285225,f8eb1a33-b1b9-432f-8dbd-264af77ff29c,
ffbac65b-6bc5-4283-9596-359187e1b6b7,14.06.2026 13:23:10,a59a9ffa-6d3c-4f08-a9ee-36a4ba625a1c,bill_payed,1203.93,723344,2ad1352b-b1c8-45f4-91a3-652bef7229cc,
76b2a4bd-cd79-496a-a1c9-d3a679eed606,14.06.2026 13:39:50,08178a5b-1aa7-48d3-81f8-6275273e2eed,bill_canceled,2634.734236933965500,242325,,108.00
6e0c4f92-328e-4e35-892b-aba4565c8c91,14.06.2026 14:22:47,b013790c-64ff-438d-8612-d17cb8b00c4e,bill_payed,3833.05,531803,2ce4c366-8d91-4661-b311-f2c435007427,
93b17b75-5cb6-42ec-a631-4c955927f07e,14.06.2026 14:37:31,96c18953-a729-4d97-9a30-e6c2dd26c96c,bill_payed,4395.22,583854,9e19300a-f39e-4450-9118-869078a432f3,
149aeb69-211e-4145-ab0a-e1cfce34a253,14.06.2026 14:43:15,86792f82-bc05-4a0c-8e25-490ae0aaaa2d,bill_payed,2078.54,885023,cb2118aa-9e6f-44d6-96ca-17b2b1d31120,
e2485061-6f72-4b7e-9d7e-339d76e67320,14.06.2026 14:46:56,4388ccff-075b-4829-ac2c-5d554cdf897f,bill_payed,4548.68,482049,81266596-b536-4718-b18e-9eea24dd91d7,
5456a572-710d-424c-9eaf-8250478f96c5,14.06.2026 15:10:51,1ede447b-2f80-4bc0-9997-1d34cf160626,bill_payed,4975.08,323151,1d66795b-2458-470f-b568-d994e69e1926,
a6392f08-11a5-4596-8eae-2c31a501a70c,14.06.2026 15:24:38,71bb6feb-4654-441f-8eb9-c0483e767e2f,bill_payed,4756.24,359477,2f43ea72-a4bf-4ccd-8cd0-f20228bc65fa,
6b06b8b0-2add-4b6f-a10c-0d50b3521f62,14.06.2026 15:24:47,e4fe5bb9-1330-440b-878a-e59860ae8eec,bill_payed,1907.12,854498,5c8516f9-4831-4f02-aff9-cd2d0989917c,
57d224c4-ee43-4678-bd12-ee2a8e2bc532,14.06.2026 15:26:34,f14a5bc9-cf5b-465e-ab8d-ecdc90d1b269,bill_payed,4897.82,113958,6854f27a-7b4d-4cd9-b6f4-3aca03601d77,
b0eb518f-af02-4b67-8c27-3226d0165b39,14.06.2026 15:30:25,50f405db-c536-43f4-98f6-c1f65e595b0b,bill_payed,3607.41,919333,8f9e54bd-d505-4605-bb61-e2ee802548ad,
da276c84-7fa8-4fd2-a98b-0672468ea860,14.06.2026 15:34:58,a1d1a129-b11a-49de-a5c9-96f6e77087ca,bill_payed,3883.99,526448,bab39639-dde2-41b1-aacf-f756c31bf5bd,
9cdd8e37-524b-4f89-bb3c-46d4da932b9a,14.06.2026 15:37:43,a18a0cef-beda-4fb7-9ef0-d9475f5fbc45,bill_payed,4869.26,956483,79fa3688-6db4-4369-b872-5f93e2ed1441,
464a4e98-93bc-45f3-a633-104c8577aea1,14.06.2026 16:00:40,42bb3933-28a4-4b52-b4e9-8efffcac068a,bill_payed,631.88,682475,d246b5d7-b45d-4b15-9763-cf875a78b295,
0a2870e8-4018-4008-a0e9-4d1312c7c58c,14.06.2026 16:14:41,0b807c56-5eff-4eff-ade6-c7fc6a17445c,bill_payed,3082.00,777249,c7133254-33f9-41c3-abc8-7d236974a5d7,
004ab7ae-8928-408c-90ea-082a63f43ec5,14.06.2026 16:26:14,c37f3eb3-a18e-42ff-8eb6-87f52a59ec08,bill_canceled,2714.631888028008800,231292,,1727.68
be4f20ee-725d-4461-baae-c294909a3068,14.06.2026 16:36:37,2ce9a4bb-3ddf-4bbc-ad06-3be5c0b2f017,bill_payed,536.86,943381,b92cff32-dd3a-4e84-807d-449c1d78663d,
e84d1e75-6bcd-4969-89da-c2addb9ed50a,14.06.2026 16:55:37,9e830853-5e77-4f4e-9419-93ae0af3d487,bill_payed,3768.08,486626,6c976f1a-8297-416a-b41b-0f0f620fa8fa,
4cada03f-9e45-4dc2-aca8-ab3588663f67,14.06.2026 16:59:57,7810cebc-bd86-4b41-8004-7af3871e0106,bill_payed,4188.84,722396,f119b2de-8121-4a27-b919-590aab76157e,
26e48087-9ad5-49df-ad21-51d890abef5f,14.06.2026 17:00:30,a0f24069-9dc3-4522-9066-c850b29f9d48,bill_payed,3315.55,389037,34a7355b-d763-4a7f-a018-a0d5b496c9fd,
d3ba0f22-86ff-4505-bc47-2c020f4cdcea,14.06.2026 17:12:41,70a3c921-91c7-4133-a500-e6f67d572914,bill_payed,543.58,130609,32751788-e591-420c-b029-23f470884df2,
795dd919-f596-407b-9e09-47c48e6cfc29,14.06.2026 17:25:50,59ba7f47-ae67-4283-8ed5-7ff6ba470d94,bill_payed,3103.69,449023,5889811e-78b7-418b-954c-13fcff5ac880,
19e1f07e-188f-45a8-baf0-93addf698f47,14.06.2026 17:29:52,19e059a1-baba-493f-aa7f-b62cd0621c33,bill_payed,762.68,765770,fcdd654e-9f28-401f-9ee5-274ba8712d8c,
e34e3af8-8b88-4cc1-859d-7dda0181ca8b,14.06.2026 17:41:04,8fc949a6-e69d-4036-87bb-3e64b887a386,bill_payed,3827.49,778584,51bb9c9a-b3cd-400c-8164-0d3c62731ab1,
acfe7ef6-6b8c-4438-aaa5-570cf997466c,14.06.2026 17:42:20,8c486ead-3d0c-4e03-a382-24eddb3524ce,bill_payed,2943.00,136079,e4354aad-d474-41db-894f-7d572887cf99,
ec5b346b-2de7-478b-a9ac-ac996f4ceeb4,14.06.2026 17:56:30,5a93f6d9-9043-49d8-bf8b-e653a77e86b9,bill_canceled,1133.527575309331200,832264,,578.78
ab9ea001-2d76-464e-a0f3-b3b2d5ff3b6f,14.06.2026 18:00:45,8918daa7-ee4a-48b2-bfa4-aa15c963a35c,bill_payed,1055.24,833461,a8f451d6-db22-49d9-8a93-fd42cb3dd86c,
811e65cf-a747-4542-ae9a-8461535ac178,14.06.2026 18:02:28,79693309-b16f-4439-bd5b-61e76ae59804,bill_payed,544.13,372779,b3a98db1-c9e0-482d-b74d-f545d3b2bf39,
bbe00fe0-43db-4421-8cfa-5b291f071ba5,14.06.2026 18:04:57,8cc3c01d-0695-46e3-8c6e-9d7d021b44f7,bill_payed,3994.93,729004,fe6cb721-85fd-42f4-818e-b7d9ccbda376,
2141404a-e57d-4d02-b144-b47fe883d62f,14.06.2026 18:18:17,e20c434d-0002-4299-bee2-1c25ef23115f,bill_payed,383.86,934893,3ecf7103-eccc-422e-add7-4f854c7ee2df,
ef796a6e-ea7a-4dad-8ea8-c631eff9ab1a,14.06.2026 18:42:37,f979c135-3eaa-4cd2-b695-74339dc5105e,bill_payed,2052.56,882862,c3408dd5-430b-4397-b76c-55b020f0d4a5,
03909f33-dc0a-4f16-8f0b-550effd7e458,14.06.2026 18:44:42,bc1cfdd1-acf7-4860-8358-c00251481d77,bill_payed,2254.51,906440,ba9d44bb-49e0-4548-9d9d-e64eee8ad0aa,
fb23f2a1-2f3b-427f-8882-27126b34f592,14.06.2026 18:48:19,b3223069-6ed5-4430-8a6c-03561d74d552,bill_payed,4357.48,262437,b63943ad-9793-4647-8ec6-c4e7068a1bf9,
40e572cf-565b-4bb4-b281-56bd199a8b29,14.06.2026 18:52:06,a6680355-51f7-4c50-80d3-92e0ada334b3,bill_payed,4345.26,364241,8aaff67e-a9e2-4d66-8c54-3e250b8b23f5,
670e7a3c-a167-4099-85e4-544a2e87b382,14.06.2026 18:58:53,311f0592-2b76-4496-a074-71cf8e34a522,bill_payed,3948.21,753211,53473162-c17a-4429-a303-cfbf2e024cbc,
403afc90-95bf-4e8e-a731-2a5e186efd7f,14.06.2026 19:01:42,447cc928-cb3a-4969-b6b2-b1946e0e093c,bill_canceled,2722.868415786984400,539246,,570.58
81da0bae-f25f-4daa-985d-d9bcd30bc149,14.06.2026 19:15:46,36d0cff8-5dba-42b2-9826-fd1d3978175d,bill_canceled,1485.477596949730900,733600,,1057.96
dff774d3-7057-4494-a154-bd44c0980b39,14.06.2026 19:19:19,330524e4-4b8b-448a-a3a7-47fbd342c3dc,bill_canceled,1388.052319752009700,779345,,268.57
baf1c96f-3511-415a-9715-6dea27f522d1,14.06.2026 19:29:59,1106b4d8-dfd7-4ddd-8524-fa214b56dcfe,bill_payed,4345.38,116056,1c2598d5-899b-43fe-b4e3-f0106a370962,
73b8b0f5-d1ee-4e0e-a9a0-f334cd5d1714,14.06.2026 19:48:08,479f9e21-7402-436d-8c3e-dd5c3ca84b3c,bill_payed,4346.82,989143,103e44d1-bdb5-4a36-8e6d-3851644b4649,
13333b70-61e8-41d1-86bb-eedf9f79f82e,14.06.2026 19:51:30,7b95af7c-78d0-4990-9569-8c71499cd253,bill_payed,2002.22,481402,e840ddf6-8dc7-46c1-949f-c948674f4993,
7f84beb4-f688-47c9-9fca-90cb02a685b0,14.06.2026 20:09:58,da86255e-5522-4e5d-b833-d6de30ec9696,bill_payed,2305.05,979384,e8a61ac9-0444-453c-a85c-0991370a5dc2,
1776e6ec-cc84-4478-8932-058b7e7e9019,14.06.2026 20:15:56,7e434b4a-d733-4e4c-af89-f57ce9e549d4,bill_payed,796.91,888652,04a73c20-8f95-4a67-86d3-802c2ad700e0,
deb16416-fa92-46b6-bf1f-41f607a2cce8,14.06.2026 20:22:20,d6cb829b-4bfc-4466-b37c-83cafb8ef99f,bill_payed,2472.98,745391,b60385d9-da94-498b-a357-2749947fca0e,
32577f9b-895c-41b1-88bc-1585ac31b6bc,14.06.2026 20:32:11,c77da1f6-bb72-4592-93f5-de68b160daad,bill_canceled,2654.440397065459700,831171,,1992.13
af113337-cab1-45fa-8194-1bc622ffd6bf,14.06.2026 21:16:45,d32ad13c-880c-4781-be33-abad62d742bc,bill_payed,4533.80,202647,d36511fd-c095-4222-826a-5cc8e99fb1e0,
badca50c-7b28-4823-8101-85b17a02b91f,14.06.2026 21:32:47,3efa3e88-9512-46ac-be7c-df2202734661,bill_payed,2660.82,630764,61117ace-c8e2-45a2-a8c1-5ba25fb16069,
46be22c4-f04a-444e-9f93-74ff31da1f6b,14.06.2026 21:58:42,a9ede3d3-0b1e-491e-b78a-8eeaa0c70a98,bill_canceled,1681.173772339828800,215370,,730.79
2e31391c-5705-4b9b-9aa0-dd6100793983,14.06.2026 22:04:30,c6289929-4ae7-4248-b687-6c7c8df7937c,bill_payed,2757.68,463914,41184a27-a198-487c-9294-73646c1a5402,
5fdc5d40-dc1d-45ae-8db3-6b04e4930e5b,14.06.2026 22:16:31,72722616-59a7-415d-899f-4682e6b0a2a3,bill_payed,2625.60,375544,62e446fc-02fa-4e24-901d-3ead8bcbc6db,
c23bf8a7-f0c3-4238-bae2-3e8e48d59d3a,14.06.2026 22:30:06,f89c59e1-9f1d-4e06-a7c8-8c19ed05f4a5,bill_payed,4007.64,576749,f07f4d87-3a9c-470d-b637-d719b275b971,
84940891-adf7-4991-af0f-a83139f655d7,14.06.2026 22:41:13,888dfab9-8a8c-4198-b7a5-bf60f6e19eb5,bill_payed,1525.52,670181,18aff22a-796d-42b1-960a-b9bdb8284240,
461776b2-7083-4644-a284-282788af3253,14.06.2026 22:43:33,88ed59bc-6c57-4a65-a06a-d63b38d859e6,bill_payed,4608.47,664827,b17d95a2-f064-4e89-b552-86e6b9ce2d1a,
ca5eeabd-38da-4f23-8e9a-574a43f8fb38,14.06.2026 22:46:48,07d962db-b971-4945-aec1-8259faf3be74,bill_payed,1958.20,737323,2bfac839-966f-4040-b676-b259780256f8,
f534c68d-32cb-4e70-a7a0-e60bea2c5358,14.06.2026 22:47:43,ef82d3a1-d9df-44a0-b199-e854ef51e401,bill_payed,2050.22,388691,aa0db34b-248d-45d8-b1ba-7cb0a44c9627,
a7c5b9fc-8c61-4e52-8407-004b2da1e054,14.06.2026 22:54:13,28a96275-7ddd-4c36-aa80-5384463845b9,bill_payed,2792.95,907101,104fe06b-c64b-478f-8f60-299ccc060b48,
97d5d594-c5bb-4696-a0fe-3e9703bbf357,14.06.2026 23:20:04,dcd995db-6ae1-4194-a47e-0612b2509cfe,bill_payed,1788.06,647849,f4402080-db2c-468f-84fd-f59d694f7b93,
560304d2-eb51-4a51-979f-6b1adcf2ec3f,14.06.2026 23:20:28,f286ce4d-41af-4efb-95da-80bdf59021a2,bill_payed,3056.93,348811,edbc20ab-c91a-4e64-9bfc-fe6812127e89,
171962cc-0957-42f1-81d0-85e804be0f21,14.06.2026 23:33:17,8585a7ac-76a5-46c6-8710-08dba038682e,bill_canceled,3975.265956648715300,564486,,1651.60
e5afe215-5bb9-46df-8f65-e7b756cf4185,14.06.2026 23:45:11,4e12ea0f-e6a2-4510-ae12-1b307671ac1f,bill_payed,115.58,902885,918274d3-3770-4c5b-87c2-93f6eda89988,
78e0ac54-2f80-4dff-b66b-96d60566bcca,14.06.2026 23:46:11,09da5ec2-281d-4a53-b407-ef0b5587ea26,bill_payed,501.97,811062,37d34e97-2583-4853-8029-fb928dd25efa,
d8e6ac01-d25b-4145-ae83-0e8e95cf3fca,14.06.2026 23:48:26,4c4d3307-bd69-4584-9ccb-c40a4d71fe18,bill_canceled,892.445556741703900,659912,,56.30
a845c4c7-4124-4761-a33c-d251fe60d240,14.06.2026 23:55:24,4853882d-5fbe-49bc-9ec8-06690505d3a6,bill_payed,4055.52,485505,6bd2935c-6941-499c-9c30-1c0a98475f81,
